406113.0000,406325.8300,405983.0000,406147.9600,1546316460
406143.9000,406153.0000,405773.0800,406001.5500,1546316520
405982.5800,406056.5200,405880.5300,406029.3000,1546316580
406020.3400,406033.0000,405773.0200,405773.0200,1546316640
405692.2900,405908.9600,405490.0000,405490.0000,1546316700
405481.0000,405999.0000,405429.0100,405802.8200,1546316760
405821.0000,405850.0000,405646.0000,405683.9900,1546316820
405682.9900,405682.9900,405544.0000,405553.0200,1546316880
405600.9300,405702.0000,405322.9959,405348.0000,1546316940
405564.8100,405617.9500,405526.0000,405526.0000,1546317000
405523.9000,405547.9900,405438.9900,405485.5400,1546317060
405528.5900,405628.5700,405509.2900,405620.0000,1546317120
405620.0000,405672.0900,405552.0000,405566.0000,1546317180
405665.0900,405681.0000,405598.3300,405679.9800,1546317240
405673.9200,405847.3200,405663.8100,405821.0000,1546317300
405857.0200,405857.0200,405564.5600,405683.8800,1546317360
405602.9000,405804.0000,405599.3400,405620.0000,1546317420
405776.4400,405776.4400,405695.0900,405695.0900,1546317480
405698.0000,405770.4099,405681.0500,405681.0500,1546317540
405769.9800,405769.9800,405602.0000,405666.0000,1546317600
405587.1300,405653.7000,405529.0000,405530.0000,1546317660
405634.3700,405654.5600,405480.1900,405480.1900,1546317720
405493.3100,405619.1400,405282.0000,405467.4500,1546317780
405474.7800,405543.9900,405365.0700,405472.6300,1546317840
405455.3300,405499.7400,405405.0000,405456.9000,1546317900
405457.8500,405626.0000,405457.8500,405519.0600,1546317960
405558.7000,405843.0000,405463.9900,405464.9900,1546318020
405527.0000,405596.9800,405237.0000,405596.9800,1546318080
405596.9800,405755.3300,405318.1400,405670.0100,1546318140
405726.8700,405902.0000,405686.7400,405687.5600,1546318200
405710.9800,405803.5500,405650.0500,405719.0000,1546318260
405718.0000,405718.0000,405308.0000,405575.1600,1546318320
405575.1600,405592.1500,405434.4000,405570.5800,1546318380
405569.1400,405580.7600,405436.1900,405449.3300,1546318440
405510.9100,405603.9900,405380.6000,405417.0000,1546318500
405487.2200,405688.0000,405411.0000,405550.0000,1546318560
405459.0000,405742.0000,405443.6200,405692.0000,1546318620
405692.0000,405717.1800,405593.2700,405632.0000,1546318680
405632.0000,405731.0000,405601.2000,405602.2000,1546318740
405613.0000,405620.0000,405324.0800,405485.5100,1546322400
405488.9800,405654.0000,405488.9600,405597.9999,1546318920
405597.9999,405652.0000,405530.2500,405589.9600,1546318980
405589.9600,405643.0000,405559.0400,405643.0000,1546319040
405655.0000,405693.9800,405378.0000,405594.0000,1546319100
405594.0000,405666.0000,405594.0000,405666.0000,1546319160
405645.0000,405666.0000,405614.0100,405614.0100,1546319220
405665.9699,405747.0000,405619.0000,405619.0000,1546319280
405646.0200,405723.4400,405616.5200,405723.4400,1546319340
405626.7200,405723.0000,405626.7190,405717.4399,1546319400
405722.0000,405843.0000,405626.7000,405843.0000,1546319460
405843.0000,405843.0000,405800.0000,405836.0800,1546319520
405807.5000,405874.0000,405761.5700,405812.8000,1546319580
405808.5200,406069.2200,405808.5200,406048.9300,1546319640
406040.8100,406076.0000,406017.5000,406076.0000,1546319700
406076.0000,406164.0000,405932.0900,405932.0900,1546319760
405938.4000,405938.4000,405886.0000,405888.1399,1546319820
405927.4000,406081.4300,405888.1400,406012.0300,1546319880
405993.0500,406049.0200,405964.1800,405995.9700,1546319940
405974.4100,406096.0000,405953.3400,406096.0000,1546320000
406094.1600,406298.9900,406079.4700,406132.5400,1546320060
406154.5300,406274.0000,406110.8500,406215.6300,1546320120
406271.0000,406276.9000,406220.4900,406220.4900,1546320180
406220.4900,406341.9900,406206.6000,406266.7200,1546320240
406240.5600,406240.5600,406128.9000,406179.2800,1546320300
406223.8800,406230.9400,406066.0000,406066.0000,1546320360
406051.2500,406149.0000,406051.2500,406146.8500,1546320420
406148.9600,406206.1600,406100.0000,406197.9600,1546320480
406190.9000,406190.9000,406100.0000,406100.0000,1546320540
406084.4300,406084.4300,405454.0000,405578.5400,1546320600
405578.5400,405729.9900,405209.8900,405725.9900,1546320660
405616.8900,405808.0000,405484.0000,405652.1000,1546320720
405657.0000,405758.4400,405657.0000,405693.0100,1546320780
405695.0300,406031.3800,405602.0000,405994.1047,1546320840
405994.1047,406238.0200,405930.3800,406002.0000,1546320900
406002.0000,406010.3100,405817.2700,405989.6900,1546320960
405988.6000,406211.0000,405922.0000,405922.0000,1546321020
405905.0000,406055.8000,405627.0000,406038.0500,1546321080
405968.1400,406002.5500,405869.3600,405869.3600,1546321140
405859.0000,405950.8900,405780.9600,405810.8699,1546321200
405850.0000,405850.0000,405766.7400,405766.7400,1546321260
405766.7400,405808.9400,405667.0200,405808.9400,1546321320
405718.7000,405718.7000,405428.0000,405613.9700,1546321380
405609.9100,405708.0000,405604.0000,405708.0000,1546321440
405711.9800,405774.9900,405711.9800,405774.9900,1546321500
405795.0200,405840.0000,405795.0200,405840.0000,1546321560
405782.3200,405815.9900,405781.3199,405815.9900,1546321620
405804.9100,405872.1300,405804.9000,405867.6100,1546321680
405867.0000,406158.0000,405867.0000,406158.0000,1546321740
406158.0000,406158.0000,405847.0000,405903.6800,1546321800
405887.4400,405909.0500,405887.4300,405909.0500,1546321860
405902.5600,405902.5600,405894.4800,405894.4800,1546321920
405894.4800,406119.0000,405750.3300,405971.9900,1546321980
405971.9900,406019.0000,405971.9900,406019.0000,1546322040
406019.0000,406198.0000,406002.3500,406002.3500,1546322100
406065.4200,406197.0000,405984.3100,406006.9900,1546322160
406006.9300,406082.0000,405904.3100,405928.3187,1546322220
406016.9700,406138.0000,405898.0500,405998.2500,1546322280
406130.9800,406130.9800,405978.0000,406007.0000,1546322340
405999.0000,406069.9500,405967.8700,406069.9500,1546326000
406030.5900,406094.0000,405990.0000,405998.0000,1546322520
406099.9000,406108.9800,406001.0000,406107.8600,1546322580
406108.0000,406231.0000,406090.0000,406146.6400,1546322640
406224.5900,406239.9000,406155.1700,406224.9200,1546322700
406156.0600,406347.0100,406155.1700,406347.0100,1546322760
406347.0100,406591.0000,406323.6500,406323.6500,1546322820
406382.6600,406452.4300,406297.0000,406450.4400,1546322880
406472.0000,406534.2800,406431.9600,406431.9600,1546322940
406432.1700,406504.8400,406300.0200,406338.0000,1546323000
406309.0600,406392.3500,406233.0000,406330.8300,1546323060
406277.0000,406396.0000,406218.0700,406396.0000,1546323120
406422.0000,406447.0500,406320.0000,406392.2100,1546323180
406395.2500,406589.0000,406138.3600,406589.0000,1546323240
406509.5700,406605.6400,406318.7100,406366.0000,1546323300
406367.0000,406367.0000,406241.0000,406357.9000,1546323360
406360.0000,406360.9800,406276.6300,406276.6300,1546323420
406300.5901,406300.5901,406081.3800,406202.8700,1546323480
406202.9000,406249.0000,406202.9000,406245.9300,1546323540
406245.9800,406245.9800,406245.9800,406245.9800,1546323600
406203.0000,406294.9500,406124.9800,406127.0000,1546323660
406153.3100,406205.9000,406077.0000,406198.0000,1546323720
406117.0100,406117.0100,405835.0100,405972.9999,1546323780
405972.9999,405972.9999,405524.0100,405937.2360,1546323840
405949.0000,406219.0000,405949.0000,406072.3400,1546323900
406046.2600,406048.2600,405965.0200,406041.1200,1546323960
406041.1200,406263.9900,406014.3700,406039.3300,1546324020
406081.7400,406123.0000,406081.7400,406123.0000,1546324080
406123.0000,406168.5800,406123.0000,406153.5900,1546324140
406124.3500,406360.0000,406009.6600,406193.0000,1546324200
406260.4200,406260.4200,406123.0000,406244.0700,1546324260
406206.5400,406224.8000,406197.2500,406197.2500,1546324320
406234.0000,406234.0000,406162.0400,406162.0400,1546324380
406233.0000,406233.0000,406210.0000,406210.0000,1546324440
406207.0000,406283.0000,406207.0000,406246.0000,1546324500
406250.0100,406291.0000,406168.0600,406233.0000,1546324560
406225.0000,406225.0000,406002.0100,406162.7800,1546324620
406163.7900,406200.1900,406163.7900,406187.0000,1546324680
406170.0200,406213.1800,405587.0000,405651.0000,1546324740
405651.1000,405916.0000,405409.0000,405802.9900,1546324800
405801.9900,406012.0000,405741.0300,405953.0000,1546324860
405960.2800,406001.0000,405844.0400,405960.2800,1546324920
406001.0000,406136.0000,405881.0000,405918.6300,1546324980
405912.0000,406030.0000,405910.5200,405911.0000,1546325040
405911.0000,405986.9300,405910.0000,405982.8700,1546325100
406029.0000,406032.9900,405795.1400,405796.0000,1546325160
405899.7200,405899.7200,405875.0000,405875.0000,1546325220
405875.0000,406173.9900,405875.0000,406173.9900,1546325280
406193.0000,406199.9700,406119.2700,406132.0000,1546325340
406167.3900,406178.5000,406123.0000,406166.0000,1546325400
406172.0000,406360.7900,406130.8500,406269.9000,1546325460
406292.8400,406487.0000,406292.8400,406345.0000,1546325520
406486.9700,406823.7199,406367.9800,406372.0500,1546325580
406432.9700,406464.9900,406035.0000,406035.0100,1546325640
406118.0000,406183.8000,405961.9500,405981.0000,1546325700
406111.5300,406122.9700,406094.3700,406097.0000,1546325760
406097.0000,406097.0000,405895.6900,406038.8100,1546325820
406038.8100,406182.0000,406029.0400,406143.8600,1546325880
406126.0500,406301.0000,406100.0000,406301.0000,1546325940
406301.0000,406399.4400,406251.0000,406399.4400,1546329600
406347.0000,406463.9400,406279.6100,406368.0000,1546326120
406369.0000,406490.5800,406368.0000,406428.0000,1546326180
406429.0300,406476.4800,406204.2900,406264.0000,1546326240
406385.9700,406478.7500,406385.9700,406478.7500,1546326300
406488.5800,406554.0000,406406.1800,406406.1800,1546326360
406551.1700,406551.1700,406321.0000,406321.0000,1546326420
406474.1000,406474.1000,406467.9900,406468.9900,1546326480
406458.3899,406460.5899,406360.3700,406360.3700,1546326540
406361.3500,406600.0000,406361.3500,406421.3600,1546326600
406555.0000,406555.0000,406426.0800,406426.2000,1546326660
406531.7100,406634.2000,406531.7100,406634.2000,1546326720
406671.6800,406671.6800,406428.0000,406428.0000,1546326780
406426.0000,407000.0000,406422.0000,406727.4400,1546326840
406727.4400,406896.0000,406596.1500,406598.0000,1546326900
406598.0000,408276.4591,406450.7900,408011.0000,1546326960
408206.3000,409000.0000,407155.0000,407557.9900,1546327020
407429.5000,407745.9900,407262.5653,407449.9800,1546327080
407446.9600,407446.9600,406669.7000,407183.0000,1546327140
407035.0400,407240.0000,406841.0000,406848.1000,1546327200
406816.0000,407112.0000,406625.0100,406740.0000,1546327260
406948.0100,407058.3400,406817.9920,406907.9600,1546327320
406907.9500,407071.0000,406830.0400,406874.5700,1546327380
406831.0000,407419.0000,406831.0000,407337.0000,1546327440
407150.4200,407964.0000,407150.4200,407435.9900,1546327500
407406.0000,407433.9400,407132.1400,407257.0000,1546327560
407260.0000,407425.3600,407212.0100,407214.0200,1546327620
407216.0000,407342.5100,407212.0000,407212.0000,1546327680
407349.8700,407431.6700,407213.0000,407213.0000,1546327740
407213.0000,407300.0000,407034.8600,407187.7700,1546327800
407178.6700,407301.2300,407178.6700,407203.0000,1546327860
407207.9200,407356.0000,407133.8600,407161.0500,1546327920
407302.9200,407302.9200,407001.0000,407063.0000,1546327980
407063.0000,407144.5100,406992.0000,407054.6900,1546328040
407054.7300,407079.6100,407000.0000,407000.0000,1546328100
407012.0000,407144.8900,406855.0100,407144.8900,1546328160
407146.8900,407146.8900,406612.7600,406663.0000,1546328220
406663.0000,407094.9900,406663.0000,406784.0200,1546328280
406875.7900,407123.0000,406875.0000,407123.0000,1546328340
407123.0000,407166.0000,406983.7900,406985.0000,1546328400
406985.0000,407086.9400,406772.7600,406915.2400,1546328460
406915.2400,407092.0000,406844.9300,406916.2300,1546328520
406857.3300,407056.5500,406857.3300,407056.5500,1546328580
407100.0000,407170.2600,407040.0000,407142.6900,1546328640
407142.6900,407296.9900,406929.0000,407120.9100,1546328700
407126.8200,407318.0000,407025.1800,407318.0000,1546328760
407318.0000,407524.0000,407318.0000,407524.0000,1546328820
407381.0000,407381.0000,407232.0060,407319.8800,1546328880
407405.0000,407597.0600,407369.0000,407581.0000,1546328940
407428.9000,407539.3600,407204.8600,407411.1500,1546329000
407416.0000,407418.0000,407253.0000,407253.0000,1546329060
407253.0000,407315.7900,407181.8000,407311.7400,1546329120
407189.0100,407297.4800,407183.0000,407297.4800,1546329180
407274.2300,408199.0000,407274.2300,408199.0000,1546329240
408123.3000,408199.0000,407403.3100,407602.0000,1546329300
407584.0800,407665.0000,407428.5600,407660.9900,1546329360
407582.0000,407736.9900,407560.2200,407736.9900,1546329420
407731.9300,407731.9300,407455.0600,407475.0000,1546329480
407417.1000,407604.9576,407417.1000,407604.9576,1546329540
407484.0100,407604.9400,407417.0000,407565.8200,1546333200
407561.7700,408112.0000,407518.9900,408061.0000,1546329720
408112.0000,408177.7500,407631.0100,407631.0100,1546329780
407631.0000,407763.3800,407507.0100,407760.0200,1546329840
407762.1201,407845.9400,407607.0100,407608.0000,1546329900
407612.0000,407613.0000,407323.0000,407478.5500,1546329960
407529.1000,407582.0000,407484.8800,407494.9600,1546330020
407338.0000,407419.0000,407201.2400,407312.1000,1546330080
407172.0100,407302.5000,406965.0000,406993.0000,1546330140
407101.9200,407113.6200,406964.0000,407105.3200,1546330200
407105.3100,407223.9700,407105.3100,407223.9700,1546330260
407199.6300,407297.0000,407169.8200,407169.8200,1546330320
407107.0000,407300.0000,407050.6300,407300.0000,1546330380
407300.0000,407511.5600,407195.0000,407282.9900,1546330440
407357.9200,407423.0000,407256.4800,407256.4800,1546330500
407442.9800,407442.9900,407439.8100,407442.9900,1546330560
407550.0000,407798.8100,407387.8800,407751.0000,1546330620
407702.0300,408209.0000,407554.6300,408133.5700,1546330680
408133.5700,408283.0000,407792.1500,408145.0000,1546330740
408265.5800,408495.0000,408105.8999,408130.0000,1546330800
408134.0000,409017.0000,408129.0200,408399.3300,1546330860
408618.9000,408943.0000,408397.0100,408935.9900,1546330920
408937.0000,409042.1090,408039.0000,408172.0000,1546330980
408320.6300,408846.0000,408252.1660,408562.0000,1546331040
408500.1800,408648.9399,408467.0000,408587.7100,1546331100
408499.0000,408500.0000,408092.9400,408335.3340,1546331160
408385.2200,408499.9600,408201.1100,408499.9500,1546331220
408502.9900,408682.0000,408418.5600,408682.0000,1546331280
408682.0000,409222.0000,408425.0000,408699.0000,1546331340
408700.9900,408971.7700,408463.0100,408774.0000,1546331400
408773.0000,409698.0000,408773.0000,409483.0000,1546331460
409483.0000,409596.7200,409092.0000,409258.0000,1546331520
409265.0000,409308.0000,408495.0000,408596.0300,1546331580
408512.3400,408654.6700,408360.0000,408622.9700,1546331640
408623.8700,408942.6449,408590.0100,408860.6140,1546331700
408843.4240,408889.9900,408491.0000,408638.8461,1546331760
408640.8500,408760.7400,408495.0300,408545.0100,1546331820
408598.2800,408598.2800,408201.0000,408404.4900,1546331880
408348.1101,408418.0000,408224.1900,408418.0000,1546331940
408296.0100,408412.9400,408080.0000,408080.0000,1546332000
408241.0300,408596.3100,408240.8200,408596.3100,1546332060
408544.6320,408841.7500,408544.6320,408629.0100,1546332120
408748.0000,409015.4997,408695.5700,408824.0000,1546332180
408697.0000,408921.0800,408696.0000,408921.0800,1546332240
408805.5700,408813.0500,408691.9800,408805.5700,1546332300
408807.0000,408912.9800,408581.4100,408604.0100,1546332360
408608.0400,408799.0000,408579.3600,408732.0000,1546332420
408732.8333,408756.2000,408426.5560,408426.5560,1546332480
408574.7700,408634.4800,408254.0099,408510.2500,1546332540
408556.0300,408989.0000,408556.0300,408960.3000,1546332600
408919.4700,408985.9900,408542.8966,408562.8700,1546332660
408520.9200,408787.0000,408520.9200,408759.0000,1546332720
408727.7100,408764.4800,408305.0000,408411.9700,1546332780
408416.0000,408416.0000,408067.0000,408168.2600,1546332840
408230.1800,408355.9800,407861.8178,408258.0000,1546332900
408384.3000,408460.0000,408320.1100,408330.0000,1546332960
408313.6400,408516.3500,407963.0000,408503.0000,1546333020
408463.0000,408527.3700,408286.7500,408360.6200,1546333080
408357.7099,408535.9700,408357.7099,408522.6900,1546333140
408520.6899,408527.0000,408364.2900,408364.7100,1546336800
408405.3400,408614.0200,408135.0100,408237.9400,1546333320
408295.4400,408430.8000,408136.0000,408354.7400,1546333380
408406.7400,408407.7300,408312.5100,408312.5100,1546333440
408312.5100,408494.5100,408013.0000,408152.4100,1546333500
408014.0000,408193.7600,407801.0000,407948.0500,1546333560
407948.0500,408060.9900,407801.0000,408003.3300,1546333620
408004.0000,408055.9801,407817.0000,407933.8100,1546333680
407928.2300,408106.9100,407829.0000,408106.9100,1546333740
408038.5000,408144.1000,408038.5000,408136.1100,1546333800
408141.5700,408277.0000,407970.3200,408014.0000,1546333860
408012.2000,408017.0000,407608.8216,407814.0400,1546333920
407798.0000,407823.7800,407700.0000,407764.8500,1546333980
407825.2200,407896.1300,407769.0099,407884.1000,1546334040
407789.0000,407862.0000,407647.4400,407813.5500,1546334100
407721.0000,407721.0000,407400.0000,407661.4500,1546334160
407703.8800,407777.3100,407655.0100,407763.3400,1546334220
407772.5300,407886.0000,407745.0000,407791.3800,1546334280
407753.2400,407835.7500,407700.0000,407822.2972,1546334340
407843.3200,407888.2900,407827.0100,407827.0100,1546334400
407903.7500,407961.0000,407882.2000,407903.8500,1546334460
407901.8300,408061.9900,407885.6500,407941.2600,1546334520
407913.0900,408103.9900,407913.0900,407993.4200,1546334580
408036.9200,408179.6800,408031.2600,408139.5700,1546334640
408143.9100,408281.0000,408141.9500,408184.2900,1546334700
408189.5700,408189.5700,408091.8900,408099.5900,1546334760
408167.2800,408187.0850,408127.3600,408187.0850,1546334820
408105.9800,408174.9650,407947.3400,408026.5400,1546334880
407990.0000,407990.0000,407815.6300,407890.3100,1546334940
407892.3100,407971.2500,407864.2300,407917.2500,1546335000
407911.0700,407912.2600,407858.3400,407912.2600,1546335060
407909.4000,407917.2500,407788.0000,407887.5800,1546335120
407788.0000,407808.6100,407549.0000,407549.0000,1546335180
407545.5100,407595.0000,407411.0000,407595.0000,1546335240
407574.8300,407574.8300,407226.0000,407386.6100,1546335300
407378.6100,407468.0000,406444.0970,406757.8800,1546335360
406766.7900,407331.0000,406766.7900,407288.0000,1546335420
407235.0100,407482.5400,406873.0000,407427.5500,1546335480
407428.5500,407469.0000,407303.3620,407303.3620,1546335540
407302.3520,407303.3520,406796.0000,407050.9700,1546335600
406950.1400,407058.0000,406796.0000,406892.1100,1546335660
406892.1200,407041.0000,406737.0000,407013.5200,1546335720
406858.0200,406941.9240,406788.0000,406934.8600,1546335780
406930.8100,406930.8200,405855.1921,406655.0200,1546335840
406557.8800,406690.0000,406493.0000,406651.8400,1546335900
406651.8400,407077.9700,406643.0000,406901.7360,1546335960
407077.9300,407077.9300,406437.0000,406738.9600,1546336020
406738.9600,406738.9600,406528.0500,406671.7800,1546336080
406674.8200,406856.3000,406674.8200,406736.5700,1546336140
406812.6200,406851.6600,406758.7100,406851.6600,1546336200
406928.1600,406992.0300,406921.7300,406962.1100,1546336260
406963.3800,406963.3800,406558.0000,406705.8200,1546336320
406805.8500,406903.7801,406712.0100,406719.9800,1546336380
406717.9690,406894.5900,406717.9690,406743.2700,1546336440
406739.2300,406739.2300,406503.0000,406583.5600,1546336500
406652.6700,406652.6700,406381.0000,406447.0000,1546336560
406420.4000,406575.3200,406252.0000,406575.3200,1546336620
406575.3200,406592.3400,406227.0000,406448.6601,1546336680
406450.6700,406485.7200,406288.1800,406456.8800,1546336740
406406.1200,406666.5652,406388.0000,406640.6300,1546340400
406639.5800,406678.2600,406168.4323,406449.9200,1546336920
406450.8100,406454.8500,406262.0000,406395.0000,1546336980
406370.4200,406413.0200,406070.0000,406131.0000,1546337040
406075.0900,406643.0600,406075.0900,406643.0600,1546337100
406632.6500,406734.9800,406565.0300,406646.7300,1546337160
406646.7000,406697.1900,406536.0000,406618.0000,1546337220
406618.0000,406810.9500,406617.0100,406781.0700,1546337280
406760.4700,406918.3400,406655.0300,406874.6700,1546337340
406870.6100,406997.9900,406852.4200,406997.9900,1546337400
406910.0900,406971.7200,406891.2400,406893.2400,1546337460
406880.1600,406960.5200,406800.2000,406960.5200,1546337520
406849.3500,407240.0000,406828.0000,407086.0100,1546337580
407087.0100,407417.0000,407087.0100,407190.9900,1546337640
407202.0000,407202.0000,407048.7200,407086.0100,1546337700
407254.9800,407254.9800,407044.4600,407117.0300,1546337760
407116.0300,407223.5000,407044.4500,407212.8400,1546337820
407162.7299,407162.7299,407162.7299,407162.7299,1546337880
407162.7299,407221.0000,407162.7299,407166.0300,1546337940
407166.0299,407619.6031,406937.0000,407522.0200,1546338000
407536.7500,407879.6500,407535.7500,407697.1300,1546338060
407693.4800,407868.4100,407456.2600,407550.3300,1546338120
407550.3300,407559.1700,407126.8900,407278.2248,1546338180
407126.8900,407313.2700,407124.8899,407160.0900,1546338240
407282.0000,407294.7300,407269.6200,407272.6700,1546338300
407174.0600,407401.0000,407102.0000,407203.3100,1546338360
407196.4900,407276.4900,406881.1800,407094.0700,1546338420
407016.0400,407070.7800,406793.0000,406991.0000,1546338480
406985.9100,407178.4900,406964.5400,407167.2900,1546338540
407149.3800,407496.9900,407149.3800,407222.6100,1546338600
407225.2800,407264.4800,407107.7900,407160.1400,1546338660
407155.0800,407424.4300,407129.7073,407289.9900,1546338720
407314.3700,407464.5923,407233.5300,407271.6000,1546338780
407271.5800,407443.5500,407271.5800,407276.7300,1546338840
407276.7300,407326.8000,407187.0000,407187.0000,1546338900
407163.7000,407207.9599,407163.7000,407207.9599,1546338960
407150.3601,407204.9900,407100.0000,407100.0000,1546339020
407158.8200,407256.2000,407090.0000,407256.2000,1546339080
407255.1800,407504.0000,407255.1800,407492.8900,1546339140
407493.8900,407599.0000,407134.0000,407160.8800,1546339200
407220.9900,407220.9900,406907.0000,406995.3100,1546339260
407001.6700,407144.9100,406636.0000,406964.6000,1546339320
407039.0600,407268.5300,407001.8700,407109.7000,1546339380
407093.3000,407093.3000,406925.2500,407088.9800,1546339440
407058.5600,407106.9400,407047.6000,407047.6000,1546339500
407119.8599,407252.0000,407105.9400,407105.9400,1546339560
407124.5400,407200.0000,407121.8600,407184.9400,1546339620
407168.0000,407168.0000,406931.6800,407054.9000,1546339680
407063.8400,407124.0000,407040.3800,407124.0000,1546339740
407124.0000,407177.5800,407025.0000,407025.0000,1546339800
407125.6000,407176.9900,407025.8400,407176.9900,1546339860
407200.0000,407355.2700,407194.0300,407355.2700,1546339920
407385.0000,407480.0100,407373.2400,407477.0000,1546339980
407425.5300,407480.0000,407189.0000,407383.9300,1546340040
407346.2700,407378.8900,407327.2700,407327.2700,1546340100
407376.8800,407457.0000,407376.8800,407381.9200,1546340160
407381.9200,407457.0000,407214.7800,407303.7400,1546340220
407378.6700,407400.6700,407140.0000,407386.1700,1546340280
407386.1500,407595.0000,407386.1500,407415.4100,1546340340
407548.9600,407548.9600,407493.7800,407493.7800,1546344000
407537.8400,407787.7200,407529.9800,407738.5600,1546340520
407776.5600,407776.5600,407606.0240,407606.0240,1546340580
407586.6800,407586.6800,407455.5200,407455.5200,1546340640
407455.5200,407570.8700,407446.0000,407569.5100,1546340700
407560.7600,407618.0000,407511.0300,407618.0000,1546340760
407618.9900,407757.2700,407618.9900,407757.2700,1546340820
407696.0600,407834.0000,407696.0600,407733.7100,1546340880
407733.7100,407906.0000,407639.5300,407811.3800,1546340940
407811.0800,407896.0000,407682.2800,407773.1200,1546341000
407770.0900,407770.0900,407610.0100,407677.2000,1546341060
407630.2000,407690.4400,407509.8100,407564.2300,1546341120
407514.0600,407529.6700,407370.0000,407505.2800,1546341180
407439.8300,407547.0300,407328.0000,407542.2700,1546341240
407476.1300,407506.0200,407396.4100,407470.2900,1546341300
407485.0000,407496.2200,407312.0000,407397.0000,1546341360
407372.4200,407480.0000,407280.0000,407480.0000,1546341420
407476.0000,407571.8800,407476.0000,407520.8600,1546341480
407502.6800,407528.1300,407153.0000,407465.0000,1546341540
407465.0000,407466.0000,407442.3200,407460.5400,1546341600
407520.9700,407520.9700,407461.1900,407510.2600,1546341660
407510.2600,407520.9699,407462.6500,407520.9699,1546341720
407520.9699,408103.0000,407520.9699,407979.7800,1546341780
407980.7800,408581.0000,407781.0000,408581.0000,1546341840
408301.1400,408581.0000,407993.0000,407993.0000,1546341900
408090.7200,408090.7200,407916.4600,407917.4600,1546341960
407918.4800,407992.0000,407460.5400,407484.0400,1546342020
407516.0000,407716.5840,407516.0000,407716.5840,1546342080
407811.8900,407811.8900,407637.8299,407642.8899,1546342140
407642.8899,407715.4400,407575.0300,407576.0300,1546342200
407718.0100,407725.0000,407717.0100,407723.9700,1546342260
407723.6900,408691.5500,407723.5900,407930.0000,1546342320
407757.0000,408691.5500,407757.0000,407914.6900,1546342380
408094.3600,408094.4400,407846.0400,407846.0400,1546342440
407983.9000,407983.9000,407723.0100,407852.9500,1546342500
408001.9700,408001.9700,407718.5500,407718.5500,1546342560
407848.6100,407848.6100,407671.0100,407827.9600,1546342620
407827.9500,408379.0000,407827.9500,408043.7500,1546342680
408043.7500,408207.3800,407599.0000,407656.0683,1546342740
407885.9900,407999.9600,407634.1600,407731.0000,1546342800
407685.0000,407759.6300,407500.0000,407510.3200,1546342860
407564.6700,407680.9500,407500.0000,407596.7300,1546342920
407597.7100,407640.7600,407387.1300,407555.2500,1546342980
407550.1980,407601.7320,407550.1980,407601.7320,1546343040
407642.0400,407807.6780,407642.0400,407723.0000,1546343100
407712.9900,407814.0000,407710.9700,407714.0600,1546343160
407795.9500,408100.0000,407794.9500,407936.0000,1546343220
407936.0000,407999.7700,407714.3368,407805.4700,1546343280
407805.4500,407832.4800,407693.4700,407693.4700,1546343340
407719.8500,407719.8500,407599.0000,407660.0000,1546343400
407617.2600,407644.5900,407401.7095,407544.0400,1546343460
407402.5900,407543.0500,407039.0000,407255.9900,1546343520
407075.9200,407374.0000,407014.0000,407191.3300,1546343580
407186.2800,407460.8559,407014.0000,407386.3600,1546343640
407392.0000,407430.4000,407282.3400,407425.4000,1546343700
407307.2700,407308.2600,407063.0000,407300.0000,1546343760
407262.0000,407372.1500,407187.5200,407372.1500,1546343820
407304.0000,407404.0000,407212.1200,407231.3100,1546343880
407231.3100,407450.3400,407231.3100,407318.3000,1546343940
407295.5200,407400.3900,406788.0000,406827.3200,1546347600
406836.0000,407034.0000,406010.0000,406498.2200,1546344120
406648.0000,406897.1300,406648.0000,406766.2200,1546344180
406868.6500,407001.1800,406704.0300,407001.1800,1546344240
407001.1800,407176.6000,406912.0000,406912.0000,1546344300
406912.0000,407087.7900,406912.0000,406949.4400,1546344360
406957.6100,407114.9200,406914.0000,406967.7100,1546344420
407030.1600,407030.1600,406807.0000,406995.6900,1546344480
406989.6200,406998.7300,406904.0000,406904.0000,1546344540
406856.0100,407000.2300,406840.0000,406955.7700,1546344600
406857.0300,406999.9000,406857.0300,406893.9500,1546344660
406915.2700,406946.4500,406870.4900,406940.0300,1546344720
406938.9300,407176.0000,406938.9300,407174.4600,1546344780
407197.0000,407578.0000,407197.0000,407363.4100,1546344840
407363.4100,407363.4100,407131.6600,407336.5100,1546344900
407336.4100,407580.0000,407336.4100,407449.0900,1546344960
407449.0900,407449.0900,407339.9000,407339.9000,1546345020
407309.1200,407373.4700,407253.1300,407253.1300,1546345080
407225.7600,407338.5500,407225.7600,407336.0000,1546345140
407335.0000,407541.0000,407335.0000,407445.4700,1546345200
407448.4200,407580.0000,407448.4200,407462.2200,1546345260
407462.2200,407501.2100,407445.4699,407499.2000,1546345320
407502.2200,407616.8900,407502.2200,407509.8300,1546345380
407540.3100,407540.3100,407440.8500,407498.9900,1546345440
407491.9100,407541.0000,407491.9000,407541.0000,1546345500
407551.2500,407569.6900,407170.0100,407296.6900,1546345560
407296.6900,407296.6900,406878.0000,407138.6500,1546345620
407128.0100,407210.9800,407083.5500,407165.4700,1546345680
407165.4700,407179.5700,407030.9500,407030.9500,1546345740
407030.9500,407250.0000,406960.5500,407001.3500,1546345800
